Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1705910034.112805,0.501860643755556,-0.2029807791524416,0.7982107061587972,0.500608103987432,0.499343357414303,0.4996238037016057,0.5004236129551237
1705910034.1527662,0.5018815388935921,-0.202950912271758,0.7974714912931378,0.5006112136217584,0.4993712797607611,0.49961061722559297,0.500405804224643
1705910034.1927257,0.5019076558959794,-0.20291322218479474,0.7967545801342996,0.500611175746979,0.4994055008000114,0.49959613076981846,0.5003861534932235
1705910034.2324955,0.5019042409604838,-0.20289461494436528,0.7953924314079962,0.5006114235495025,0.4994272337258185,0.4995871126960432,0.5003732183608036
1705910034.2725768,0.5018875591826517,-0.20288659330182524,0.7947243068969734,0.5005991670715053,0.4994153590638062,0.49960152092902704,0.5003829466957163
1705910034.3128564,0.5018817437685622,-0.20289727556099993,0.7940414286236167,0.5006077100519639,0.49941042272331354,0.4995934662631596,0.5003873687244826
1705910034.3529208,0.5018966737306589,-0.20285701580280904,0.793351501246291,0.5006072603704981,0.49943956004124557,0.4995918212584662,0.5003603789887845
1705910034.3927834,0.5019018212276257,-0.2028389602372895,0.7926227459318781,0.500617554796787,0.49946118790957056,0.49957974772968733,0.5003405452884951
1705910034.4327047,0.5018351646460084,-0.2028718717469277,0.7913125022967072,0.5006035810534757,0.4993967230705685,0.49961313599204565,0.5003855333310584
1705910034.4727697,0.5018114782808141,-0.2028767920808652,0.7906412215893394,0.5006042063412306,0.4993800640783033,0.49962022472052464,0.5003944556495695
1705910034.5130744,0.5017971877181342,-0.20285999693380352,0.7899727896108338,0.5005900145466347,0.4993760131595796,0.49962824702328856,0.5004046858228637
1705910034.5528028,0.5017910599360995,-0.20283976427645856,0.7892851393487127,0.5005957137600365,0.4993800817884028,0.49962869808535754,0.5003944737181043
1705910034.5928133,0.5017910599360995,-0.20283976427645856,0.7892851393487127,0.5005957137600365,0.4993800817884028,0.49962869808535754,0.5003944737181043
1705910034.632252,0.5017805948822837,-0.20278467549384965,0.7878678277903353,0.5005980874813738,0.49940831940446495,0.49963004233706326,0.5003625746534839
1705910034.6721747,0.5017643828142736,-0.20276346825742367,0.787188198225213,0.5005949076117594,0.499413793739466,0.4996353271007482,0.5003550149732253
1705910034.7124329,0.5017477515735725,-0.20275465174028162,0.7865021480160218,0.5005957848055403,0.4994151970000389,0.4996310707980736,0.5003569868938649
1705910034.7525465,0.5017340145384421,-0.20273800195360206,0.7858052881706336,0.5005912115351047,0.49941806583342463,0.49963046010090517,0.5003593086896407
1705910034.7927322,0.5017314688646062,-0.2026963227872703,0.7851125965040451,0.5005843949895759,0.49943769467884586,0.4996301924712437,0.5003468031255407
1705910034.8326395,0.5017215611316086,-0.2026186919185596,0.7837015598108737,0.5005835811417539,0.49947489182847615,0.4996273954598642,0.5003132782869366
1705910034.8726883,0.5016923855673988,-0.20260813579299533,0.7830364315393366,0.500582157156613,0.49945208566163224,0.499647772617734,0.5003171208172017
1705910034.913006,0.5016660935967192,-0.20260077296925644,0.782365034581165,0.5005814158770817,0.4994375108243451,0.4996519902471049,0.500328199787085
1705910034.9526842,0.5016438476545609,-0.20257383369074472,0.7816887646630084,0.5005749055194897,0.49942790562785505,0.4996674481423058,0.500328864159649
1705910034.992644,0.5016323565573947,-0.20252603142994482,0.780992122239454,0.5005643292606347,0.4994498143257637,0.49967004326154507,0.5003149838939632
1705910035.0326633,0.5015934423914636,-0.20245528228884546,0.7795829577189936,0.5005705951243584,0.4994728017767639,0.4996879059893106,0.5002679244066454
1705910035.0730214,0.5015617722050466,-0.20243173907506196,0.7788956499301319,0.5005671308241278,0.49946124051345026,0.49969997222775187,0.5002708811422567
1705910035.1127772,0.5015382278341028,-0.20240603452522146,0.7782148780998648,0.5005622557584761,0.4994695718015368,0.49970397411344436,0.500263443806966
1705910035.152719,0.5015092024047174,-0.20236819878831114,0.7775373150355984,0.5005510610043424,0.49947598135855886,0.49971305442137165,0.5002591754422852
1705910035.193035,0.5014923359909429,-0.2023186212357229,0.7768485221279053,0.5005393502283786,0.49949497061477593,0.49972375957824433,0.5002412391201685
1705910035.232485,0.5014336435926857,-0.20224971624900662,0.7754441860334222,0.5005300741024956,0.49950168835350095,0.4997421245895303,0.5002254663266302
1705910035.272814,0.5014048592197416,-0.20222551874570652,0.774758942054636,0.5005317173356251,0.49950243595705984,0.49973864089006953,0.5002265558877892
1705910035.3126967,0.5013881032210643,-0.20217078519038253,0.7740750617667768,0.5005176760289718,0.49951072311196626,0.49974659067571303,0.5002243882366384
1705910035.3526366,0.5013672333492515,-0.20213192813851444,0.773382501114014,0.5005149787048299,0.49951171259454924,0.49974421342778375,0.500228474018033
1705910035.3930192,0.5013471434218119,-0.2020775705453375,0.772697671152524,0.5005010793639983,0.4995236338917343,0.4997497467597704,0.5002249487506741
1705910035.4328136,0.5012828031111783,-0.20198546177543977,0.7713033017712582,0.5004922855347218,0.49954324776416126,0.49977012892702777,0.5001937964086782
1705910035.4730613,0.501252945378019,-0.20193602895255386,0.7706169718077104,0.50048261752163,0.49954778929194527,0.49977696864392873,0.5001921004827181
1705910035.5130522,0.501228286926156,-0.20188579634154052,0.7699160152043459,0.5004811661460418,0.4995633872052187,0.49978059642519873,0.5001743495362587
1705910035.552792,0.5012064666387943,-0.2018208665818372,0.7692206555519793,0.5004673842028382,0.49959621772640467,0.49978147018789437,0.5001544747770099
1705910035.5927844,0.5011704061569361,-0.20176764284602375,0.7685377530797657,0.5004600044083961,0.4995986795403076,0.49979951024335595,0.5001413729633158
1705910035.6326048,0.5010698645333327,-0.20169249708935866,0.7671949762919544,0.5004310210334655,0.4995803936589157,0.499840656924902,0.5001475193819203
1705910035.6725638,0.5010535869027108,-0.20162641128718778,0.7664667108523807,0.5004363189955262,0.49962165885482357,0.4998372172335445,0.5001044339951295
1705910035.7128735,0.5010238726522472,-0.20156018322871697,0.7657795470960101,0.5004193971119617,0.4996362205663598,0.4998445879967122,0.5000994520519507
1705910035.7528834,0.5009857210413952,-0.20150573234554323,0.7651468898150444,0.5003987218961924,0.49963242785192064,0.4998648515216713,0.500103675628034
1705910035.7927895,0.5009259921127984,-0.2014782647140159,0.7644171101385007,0.5003925970753776,0.4996087546994491,0.49988110352649767,0.5001172096188604
1705910035.8328145,0.5008379978702457,-0.20138228351187348,0.76306214089672,0.5003811218007981,0.4996070897363859,0.4999138849811461,0.5000975869103662
1705910035.873067,0.5008098396535332,-0.20130879724853043,0.7623212529843852,0.5003763679844574,0.499636888767536,0.4999116182859215,0.5000748380473974
1705910035.9131668,0.5007872163076252,-0.2012329822744872,0.7616055556831927,0.5003683184732711,0.49966656817068295,0.49990751744771283,0.5000573372324701
1705910035.9526083,0.5007722448390094,-0.20114670638861262,0.7609164730110123,0.5003627709531978,0.4997107572795822,0.49990136576472916,0.500024880390629
1705910035.9927025,0.5007325044249021,-0.20108380935384543,0.7602084063515926,0.5003534349909184,0.4997246903206031,0.4999088042783853,0.5000128612163103
1705910036.0326402,0.5006228843038382,-0.20098506115348472,0.7588559938765999,0.5003308241935599,0.49971135171550773,0.49994831519774774,0.5000093133726479
1705910036.0730622,0.5005846351143199,-0.200916327998424,0.7581427990799077,0.5003294589033066,0.4997371851663175,0.4999489012719832,0.4999842741852057
1705910036.112731,0.5005561810701772,-0.20082372614236577,0.7574376882349151,0.5003095206586429,0.49977466248591196,0.4999544585992665,0.49996120809731437
1705910036.1528604,0.5005561810701772,-0.20082372614236577,0.7574376882349151,0.5003095206586429,0.49977466248591196,0.4999544585992665,0.49996120809731437
1705910036.1927755,0.5005082786125941,-0.20075421337887456,0.7567531844987644,0.5002915926832573,0.49978116903242964,0.4999685745536953,0.49995852810985614
1705910036.232669,0.5003739957203557,-0.2006639100221866,0.7554226055379288,0.5002687099220947,0.4997407583424929,0.5000219824186959,0.4999684084242024
1705910036.2724688,0.5003168254313829,-0.2006086636365955,0.7547404288616689,0.5002609868279255,0.49973118145644563,0.5000401944023225,0.49996749426355985
1705910036.3126724,0.5002765697965188,-0.20051236285174007,0.7540305494090028,0.500245289458637,0.49975791203410747,0.5000536453393548,0.4999430282707986
1705910036.3527415,0.5002396757789778,-0.2004199260796112,0.7533420151884863,0.5002344120685737,0.4997925784184171,0.5000618964369049,0.4999110033518018
1705910036.393025,0.5001867921568828,-0.20035186988042414,0.7526248580728196,0.5002302315300464,0.49980132328024,0.5000733423575053,0.4998949939478392
1705910036.4327524,0.5000693721215438,-0.20021913182633738,0.7512530169863467,0.5002056525787439,0.4998177015206321,0.500103343232559,0.49987320038438
1705910036.4727135,0.5000170894682602,-0.20015190888502007,0.7505997425669116,0.5001903097623507,0.49982034904325684,0.5001161794494878,0.49987306364212947
1705910036.512755,0.49998449297200165,-0.20002940292463475,0.7499719349820424,0.5001530149696948,0.4998757638480915,0.5001118147898627,0.4998593352550311
1705910036.5528142,0.49938330520313534,-0.20048217749737793,0.7505848648065416,0.5004955821690978,0.4989858180620902,0.500487071711418,0.5000300157509071
1705910036.5929048,0.4972966511100735,-0.20028589705519098,0.7529732985271103,0.5012183441458541,0.4970455746041934,0.5004914210602878,0.5012326861878915
1705910036.6328275,0.4929021822410621,-0.19347649893318491,0.7620570896590699,0.4969016856052592,0.49467218340944863,0.5049248910904706,0.5034272540902582
1705910036.6729398,0.49133728469521587,-0.19413597089040366,0.7632863036405878,0.4984339003572123,0.492602676771116,0.5049622677595474,0.5039041158313387
1705910036.712739,0.4893124575376902,-0.19069528165269858,0.7670550084520507,0.49676371880184494,0.4918364120721587,0.5064126595530728,0.5048454909044258
1705910036.7527397,0.4869424011568356,-0.18977401009279105,0.770828373168795,0.49603742203308404,0.48962200315197946,0.5077774255748119,0.5063390722123186
1705910036.793021,0.48525486393953654,-0.18805759186846022,0.7732293455278765,0.4958110799804849,0.4883583025699001,0.5087591336111873,0.5067955063404028
1705910036.832741,0.48143545750210126,-0.18377778703803557,0.7796773014175556,0.4939291498961825,0.4857963008741521,0.5110117788087521,0.5088250297091721
1705910036.872759,0.4795074392178079,-0.18215438769334055,0.7820220732576667,0.4939533442247567,0.4842835261247346,0.5120366302599207,0.5092131668814524
1705910036.9128964,0.4772003291346643,-0.1811424618962278,0.7854466851366664,0.4933315276128081,0.4822937524368919,0.5129369821041799,0.5107958424002795
1705910036.952745,0.4754850911024872,-0.1780099162068536,0.7883603965281242,0.49223023827214346,0.4814677682717647,0.514483184383413,0.5110824137383895
1705910036.9926786,0.47334965611214364,-0.17696746643375888,0.7912832962191586,0.4918427969708766,0.4797028270111564,0.5150747212734774,0.5125172117406587
1705910037.032647,0.46988482442118057,-0.17246284847449223,0.7965777079564847,0.49051041570882514,0.47744322942629974,0.5173923872968725,0.5135685079163095
1705910037.0729363,0.467841527258117,-0.17052506314836166,0.7995462148872792,0.4897918927287933,0.4759940883663215,0.5183148616245733,0.5146680812684623
1705910037.1130385,0.4660873523325625,-0.16836320510128452,0.8020975415205515,0.48918170760161184,0.4748710424167924,0.5191902309622322,0.5154030016359474
1705910037.1527057,0.4642707405563397,-0.16607212752615122,0.8048306041817116,0.48838560248493407,0.4737312776763496,0.5201974718346721,0.5161906335196108
1705910037.192799,0.462458629957297,-0.1638751370960222,0.8074189118083483,0.48775648006666744,0.47255319990128153,0.521108675599462,0.5169456815091978
1705910037.2327182,0.4588687750011773,-0.1593684487614768,0.8126197412839995,0.48631806270921796,0.4702803169114809,0.5229618032933525,0.518499872424821
1705910037.272651,0.45714659439268357,-0.1571875232056945,0.8150313656567731,0.48572319789596047,0.4691730972679221,0.523807816464358,0.5192060778116795
1705910037.3129005,0.45545414362614983,-0.15471714916919144,0.8175174499143628,0.48493093247153357,0.4682113404292681,0.5246747322425036,0.5199389933174603
1705910037.352719,0.45375042832777246,-0.152515515256162,0.8198603101638136,0.48435531179625624,0.46711885330083014,0.5254921731163638,0.5206321972555199
1705910037.3927832,0.4520613641515554,-0.1499653375341931,0.8223127777501733,0.48352676302799746,0.466187778667098,0.5263710929220372,0.5213485369627154
1705910037.4327013,0.44875257249084444,-0.1452663810721424,0.8268886212914591,0.48224820461771983,0.46418427753698077,0.5279567546420957,0.5227153057432345
1705910037.4729905,0.4471409270158624,-0.14261836941532277,0.8292036285291143,0.4814214092469882,0.46334664975456213,0.528779636096952,0.5233883886073916
1705910037.5130296,0.4455587802994357,-0.14023384682630077,0.8313540328102427,0.4808262588113775,0.4623980136063362,0.5295110756612659,0.5240345471459088
1705910037.552833,0.44399819455817685,-0.1375570823703799,0.8335730274962343,0.48002419806829927,0.46160581050828925,0.5302759171236955,0.5246944793806155
1705910037.592797,0.44244939060877686,-0.1351067876392553,0.8356569594741904,0.4794174894155011,0.46070820349818814,0.5309912141475168,0.5253143369166273
1705910037.6327422,0.43942239616759377,-0.12981385212916263,0.8398196212013561,0.47796466556903056,0.4591386818231377,0.5324345116833105,0.5265500356943785
1705910037.673027,0.43942239616759377,-0.12981385212916263,0.8398196212013561,0.47796466556903056,0.4591386818231377,0.5324345116833105,0.5265500356943785
1705910037.7126815,0.43794465209687583,-0.12718352277787573,0.8418168695698837,0.4772823053290225,0.45836701647385514,0.5330999366745472,0.5271676552542504
1705910037.7525177,0.4365185508866062,-0.12437126331264817,0.843785256981288,0.4765309024366188,0.4576944268235397,0.5338099069830216,0.52771307912955
1705910037.7921922,0.4350988835252465,-0.12185013167762422,0.8456441681792259,0.4759665528255524,0.4569017760188521,0.5344032442592405,0.5283084138903885
1705910037.832255,0.43236159495652193,-0.11625112141997157,0.8493492560185117,0.47455107442755645,0.45561923923270875,0.5356680671817177,0.5294073180477032
1705910037.872868,0.43103524489463646,-0.11337202490456592,0.8511455904822213,0.4738246998836854,0.45503185998581325,0.536291809727976,0.5299313681946737
1705910037.9127607,0.4297476547399316,-0.11052517520564856,0.8528707763196949,0.4731460233981227,0.45445660645551755,0.536867735775177,0.5304479877189775
1705910037.9526308,0.4284740742920399,-0.10781328873637161,0.8545260088086689,0.4725686585780427,0.4538158919569826,0.5374060683789743,0.530965833935189
1705910037.992163,0.4272686672361128,-0.10484933711458454,0.8561660507987435,0.47180507498137086,0.45338170233768893,0.5379657201549254,0.5314488565660807
1705910038.0322006,0.424918832090892,-0.09903819347521874,0.859277981947334,0.4705165317842936,0.45239398400393016,0.5389760129444224,0.5324084278308009
1705910038.0724366,0.4237679188038294,-0.09605160164821197,0.860787621271471,0.4699064013484713,0.4518993549486844,0.5394793203247388,0.5328574011033815
1705910038.1125925,0.4226397930832221,-0.09298717091358565,0.8622787597191566,0.4692453199036632,0.4514675882695394,0.5399516019653615,0.5333273985326782
1705910038.152675,0.4215719563945027,-0.08995584461921513,0.8636900113904736,0.4685995623069884,0.45108171004592723,0.5404112487386844,0.5337559585657444
1705910038.192849,0.4205566499758809,-0.08710814512209077,0.8649918554192466,0.4680578216771472,0.45065702252186773,0.5408408252148258,0.5341547766326862
1705910038.2326548,0.41857982934401566,-0.08106699684916549,0.8675616681601892,0.46686785817885357,0.4499478646934182,0.5416465700419977,0.5349769296138503
1705910038.2726295,0.41763768163000403,-0.07783356804611334,0.8688123081424144,0.46616404618485235,0.4497276409839722,0.5420719071311788,0.5353449154318407
1705910038.3125637,0.4167483855657664,-0.07478043753699025,0.8699612540889586,0.46562120370741783,0.44942646175634976,0.5424412614089944,0.5356960220612458
1705910038.352689,0.4158927353256463,-0.07167837179580165,0.8710609210596512,0.4650575718982856,0.44918139287713005,0.5427708656933047,0.5360571970112638
1705910038.392945,0.4150608063129033,-0.06846119751021881,0.8721493014595244,0.46443264990452915,0.44900150241337,0.543116634237533,0.5363993718748067
1705910038.4326737,0.41349334531648696,-0.0621588019571033,0.8741551997054486,0.46333027721498304,0.4486146422004203,0.54373588124174,0.5370486462784764
1705910038.4729633,0.4127605352875894,-0.05908147317619069,0.8750747615137046,0.462854908852848,0.44839685382511113,0.5440026326975631,0.5373701986979591
1705910038.5129464,0.4120631889337924,-0.055656279448789134,0.8759854982236367,0.4622464132215181,0.44833594608646266,0.5443096197684029,0.5376338630873008
1705910038.552644,0.4114221501244962,-0.05251436941807983,0.8768047639725579,0.46178435880639807,0.4481903723200855,0.5445475280450948,0.5379113178037097
1705910038.5930278,0.4107931776798963,-0.04920929984571024,0.8776020046745756,0.46128567353908284,0.44809753603559205,0.5447809623062113,0.5381801080448293
1705910038.632838,0.4096922973178362,-0.04261512833640086,0.8789963171519037,0.4603325083968814,0.4480205210982345,0.5452002115153932,0.5386356131481392
1705910038.6730413,0.40919369556973184,-0.039221282885775144,0.8796426648894069,0.4597814623665809,0.4480868852083262,0.5453907032586439,0.5388581733326406
1705910038.7129776,0.4087483380023403,-0.036124214700643885,0.8801833689010894,0.4594618252603726,0.44800316181600985,0.5455281609642868,0.5390612430199262
1705910038.7527885,0.40833014661481837,-0.0327032800337562,0.8807176547309802,0.45893214414005506,0.4481367669567448,0.545668595948474,0.5392592220557648
1705910038.7927024,0.40796780628100887,-0.02945624620902022,0.8811796499824791,0.45856365436937635,0.44816208132228214,0.5457988543040955,0.5394198127586899
1705910038.8327732,0.4073799438652721,-0.022722641275693477,0.8819445916289427,0.4577316682128148,0.4484511449411652,0.5459928382039191,0.5396898286479935
1705910038.8727653,0.4071300190505733,-0.019468240961709102,0.8822522592850423,0.45745985010243523,0.4484955728945457,0.5460360350376914,0.5398396568228083
1705910038.912733,0.4069213659099903,-0.016043663815362864,0.8825207604961013,0.4570492734126227,0.4487133491845807,0.5460910537702895,0.5399507875062366
1705910038.9526515,0.4067608128325707,-0.01278603919250492,0.882712280764612,0.45677530458553883,0.4488529860873151,0.5461205226873768,0.5400367512502786
1705910038.9924803,0.4066253469278597,-0.009337959183898422,0.8828773656034131,0.45639077526064653,0.4491158063799634,0.546148740294639,0.540114808342856
1705910039.0327582,0.4064937197014968,-0.0027320753764626666,0.8830275679343035,0.45585980422039624,0.44954411988829557,0.5461026018605992,0.540253525126013
1705910039.0728486,0.4064969081863308,0.000708514611699043,0.8830256863904903,0.45555524344917114,0.4498604330581249,0.5460898371060232,0.5402600306743407
1705910039.1127589,0.406545240751434,0.003914156106134729,0.8829546524503096,0.45541160940173114,0.4500625348426818,0.5460132296570416,0.5402902310727
1705910039.1530037,0.40660112355553707,0.007438809369660179,0.8828764186020536,0.4550797816250654,0.45045349895634235,0.5459759393725694,0.5402816962107007
1705910039.1929543,0.40660112355553707,0.007438809369660179,0.8828764186020536,0.4550797816250654,0.45045349895634235,0.5459759393725694,0.5402816962107007
1705910039.2326672,0.4068671609577047,0.014056150039081717,0.8825172458093282,0.45473825682077745,0.4510703404064563,0.5457757643096096,0.5402568656495403
1705910039.2725673,0.4070444420060508,0.01743771006450653,0.8822851580634942,0.4545408944675488,0.45143561285540296,0.5456652277570548,0.5402295085603424
1705910039.3126936,0.407287681415734,0.020765427838982997,0.8819609778724675,0.45442301610378555,0.4517992338946718,0.5455306972446793,0.5401605622877892
1705910039.3527145,0.40757716207014694,0.024211554544033963,0.8815905370166717,0.45423987362977714,0.4522732983196664,0.5453734045849093,0.5400767078881654
1705910039.392668,0.4079046663081423,0.02740987859463162,0.8811729359617786,0.4542201454215944,0.4526098479422032,0.545175233347752,0.5400114350485049
1705910039.4327164,0.4086698074010731,0.03410619167637201,0.8801884172966563,0.4540564960463888,0.4535202426943895,0.5447741484220542,0.5397899731150286
1705910039.4727468,0.4090882461241251,0.037553224704075835,0.8796342868144846,0.4539404354706186,0.454048112237594,0.5445734555918172,0.5396463140641371
1705910039.5130453,0.4095668819784206,0.04084687391934278,0.8790189710353712,0.4539374548618991,0.454513456628342,0.5443311584231595,0.5395015243601807
1705910039.552924,0.4100965678745709,0.044079745754700986,0.8783419064858797,0.4539815650025814,0.4549834250311103,0.5440550570019286,0.5393467498144354
1705910039.5929747,0.4106444047108978,0.04739921456016584,0.8776328227892554,0.4539496388231704,0.45554431936997775,0.543811842293313,0.5391454151558832
1705910039.6329732,0.4119482683107747,0.05411313971269281,0.8759491381123328,0.4540771913611461,0.4566978230687212,0.5431842358922905,0.5386946153136976
1705910039.6730158,0.4126324479417395,0.057266435823670005,0.8750770677838126,0.4542198077307447,0.45720433871719407,0.5428172088695001,0.5385146578119709
1705910039.7127812,0.41338049299540697,0.06049391301717224,0.8741152832065588,0.45437977113209493,0.457776263645227,0.5424607382294367,0.5382529735250287
1705910039.7529056,0.41415891836815893,0.06385348405833818,0.8730962070002354,0.4544796375006446,0.4584443571016899,0.5421070557444271,0.5379562906510243
1705910039.7926393,0.41495300418184067,0.0670544836340498,0.8720576579277197,0.4546623289666343,0.4590280777639029,0.5417295345142926,0.5376843887244078
1705910039.832253,0.41668216158354293,0.07344423991815185,0.8698228564876466,0.45507984692760806,0.4602671674536716,0.5409048779015587,0.5371018344288336
1705910039.872431,0.41760195692596425,0.07672199660066337,0.8686110425548563,0.45527588370846045,0.46096877444788936,0.5404832603187403,0.5367583292439121
1705910039.9125278,0.4185890681186868,0.07982031958237137,0.8673450270085441,0.4556029613925182,0.4615880490207175,0.5400156233250046,0.5364191841615302
1705910039.9524431,0.4195753714486316,0.08304689698893836,0.8660331022037487,0.45585532375761145,0.4623041261198838,0.539555982791317,0.5360505202016598
1705910039.9926672,0.4205749807100576,0.08627067862400555,0.8646980081304608,0.4561083272271912,0.4630207371976898,0.5390936945959868,0.5356817891302356
1705910040.032793,0.422754947878086,0.09249667823049748,0.8618198240220903,0.45681771139118876,0.46443173401117616,0.5380686292647984,0.5348858693252138
1705910040.0728896,0.4239050209500018,0.09552389931743546,0.8603149526359369,0.4572495594158931,0.46510799818087145,0.5375454199263919,0.5344551543004459
1705910040.1127782,0.4250937635832527,0.09862549799834636,0.8587347839415563,0.4576457625131658,0.4658785829493739,0.536970617763381,0.5340225254253229
1705910040.152718,0.42630570125502243,0.1016924235500575,0.857125817168469,0.45806968789471236,0.4666291455350911,0.5364074290360191,0.5335695565192973
1705910040.1930356,0.4275665720155439,0.10466510824933671,0.8554518543434578,0.45857892724081406,0.4673512950197446,0.5358179724446115,0.5330921448862076
1705910040.2327895,0.43018750208570483,0.11067346305981511,0.851944066394721,0.4595861281343447,0.4689159323292995,0.5345894679206444,0.5320832077998213
1705910040.272655,0.43149378954316325,0.11363627500008344,0.8501605592946182,0.4600755597247709,0.46971933435195323,0.5339793228574606,0.5315640215821462
1705910040.3128514,0.4329370486673381,0.11655734718148252,0.8482466492539696,0.4607248971180968,0.47046485198196364,0.5333079382769763,0.5310160404318017
1705910040.3528948,0.4343688482277641,0.11949318068673576,0.8463021647886698,0.46133124811708326,0.4712746591885435,0.5326527693879647,0.5304287910556779
1705910040.3927581,0.43584396335139386,0.12238141147635659,0.8443233357457451,0.4619541281985314,0.4720916582269274,0.5319517164130486,0.5298633985076685
1705910040.4327972,0.43886167692856065,0.12815024396012806,0.8401965601889365,0.4632575277791524,0.473781064428142,0.5305360450149044,0.5286354801611672
1705910040.4729075,0.4404313832942099,0.13080566994736995,0.8381034819779272,0.4640606577880159,0.4744918373354703,0.5298184137772248,0.5280129265633078
1705910040.5130377,0.44202886579053624,0.13364750381968424,0.8358849644362729,0.46476803143069356,0.47539305541361,0.5290442502800368,0.5273559529105403
1705910040.5529716,0.4436858776768061,0.13644863264574153,0.8336086461360434,0.4655807832052543,0.4762092623255001,0.5282755032138188,0.5266728258507093
1705910040.5929694,0.4453520055365999,0.13916034305700214,0.8313036730162238,0.4663881425192974,0.4770678618834311,0.5274634746573115,0.5259949035663813
1705910040.6324353,0.44874115435275674,0.14449406431430062,0.8265822399245124,0.4681024610087349,0.4787403184588343,0.5258778132365698,0.5245381959638621
1705910040.6727307,0.4504958157251342,0.1471379755848905,0.8241187412733486,0.46898467338468514,0.4796284746678601,0.5250139756056114,0.5238036157156922
1705910040.713079,0.4522799462742459,0.1496735846123065,0.8216357898057688,0.46994147404787073,0.480450766326676,0.5241636046725063,0.5230435810164854
1705910040.752995,0.45404065140936023,0.15233126553545048,0.8190975662598723,0.47082653230060706,0.48135753018141075,0.5233110781291783,0.5222670008019983
1705910040.793035,0.45404065140936023,0.15233126553545048,0.8190975662598723,0.47082653230060706,0.48135753018141075,0.5233110781291783,0.5222670008019983
1705910040.8326182,0.4577502756347056,0.1573717835797324,0.813838399508275,0.472871137905699,0.48303929646438987,0.5215335613395368,0.5206425543532304
1705910040.873049,0.45960282593472274,0.15990159595859998,0.8111633014719336,0.47384819600054934,0.4839419122184409,0.5206223871421479,0.5198273201283242
1705910040.9128075,0.4615389745374649,0.16219550362856908,0.8084203758051163,0.4750020337083928,0.4847421022774792,0.519669573622816,0.5189814028490627
1705910040.9522974,0.46344666310304505,0.16471595435162295,0.8056047505870183,0.4760307915074256,0.4856956764765688,0.5187218338352798,0.518094638547193
1705910040.992969,0.4653870818725958,0.16696847105783758,0.8028296419309552,0.4771979852568831,0.4864712978407135,0.5177827160770505,0.5172318804712408
1705910041.0327597,0.46933165374130514,0.17162599634120632,0.7970254890820831,0.47949800296641043,0.4882302418004086,0.5158130272893725,0.5154122786869865
1705910041.0727043,0.47135722521118817,0.17379436932264833,0.7940539174563218,0.4807525459523171,0.4890534241379874,0.514783456308317,0.5144917210320666
1705910041.1126559,0.47338316046304607,0.17607902490565505,0.7910117421979743,0.4819526696435169,0.48997304131424985,0.5137526091505038,0.5135234167979108
1705910041.153006,0.4754362380975199,0.1781506125746278,0.7879932289352951,0.4832825684636146,0.4907415585781339,0.5127475943129922,0.5125432530331026
1705910041.193071,0.4774550005289217,0.18025947883366306,0.7849504935254324,0.48452239690155247,0.49161206439415295,0.5117051401119224,0.5115793922998966
1705910041.2327309,0.4816513848332851,0.18439846260599888,0.7785830788927444,0.48721900484578695,0.49331622525578517,0.5095493109502243,0.5095255076309884
1705910041.2726889,0.48385233623642526,0.1864533534467879,0.7752359886165197,0.48867762631800554,0.49415739088811034,0.5084210382431186,0.5084394737219408
1705910041.3126032,0.48602164436590434,0.1883202892840766,0.7719329489967557,0.490164703838675,0.49495264751609785,0.5072837011469268,0.5073693786367335
1705910041.3527317,0.4880771618155448,0.1902984638655136,0.7686983383911381,0.49152118527247596,0.4957904317793368,0.5062178550740433,0.5063025334606119
1705910041.392952,0.4903375811513971,0.19212203037035433,0.7652465617262361,0.4931061540329127,0.496565887794358,0.5050204761916749,0.5051959605549163
1705910041.4327924,0.4946749511071819,0.19591858812505586,0.7583614365548722,0.49607374866343157,0.4982489478623349,0.5027332288188912,0.5029096563821569
1705910041.4730594,0.49692476167820687,0.19755558078758975,0.7548367775681776,0.49772822137182005,0.4989916752670587,0.5015167808217804,0.5017517755009715
1705910041.5128908,0.49914543295702296,0.19935094022693015,0.7512530833491924,0.49928736577851585,0.49984449422205246,0.5002916765006908,0.5005755151762612
1705910041.5530348,0.5006945076856935,0.20120091354353487,0.7485222528321346,0.4999269895896698,0.5010563813872474,0.49926208107382947,0.4997528210553255
1705910041.5930042,0.5003356201750828,0.20376950720701173,0.7479344437980728,0.4989270508562925,0.5032367940718354,0.49928526981293,0.49853660483857454
1705910041.6328907,0.4988912130083153,0.19808415193813358,0.7537654165337305,0.5000533271828699,0.4980251437983782,0.5006514370288228,0.5012641666017245
1705910041.6729834,0.4995596271386457,0.20140717827560553,0.7518478896316082,0.4996608714435664,0.49987751216555815,0.5005829609549947,0.4998781707385893
1705910041.7131646,0.4999673404456086,0.20168515423120695,0.7507018288148964,0.4997914450930736,0.5010032360401409,0.4991044841052492,0.5000989730394545
1705910041.7528272,0.4989814657222902,0.1988288998938874,0.7542435611734714,0.5002476295532534,0.4980957956470568,0.5003059907532494,0.501344994092377
1705910041.793063,0.49855448458977586,0.19973266768385453,0.755265745026253,0.4995202876724453,0.4980300443597232,0.5008674771519863,0.5015748473060566
1705910041.8329747,0.499050514573174,0.19987740565605905,0.7545729647699205,0.5000703792846279,0.49886289809883777,0.499792890354993,0.501270876286623
