-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049986
-0.48807,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049986
-0.48807,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049985
-0.48806,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049984
-0.48806,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049982
-0.48806,-0.64125,0.55308,-2.1703,-0.52509,3.1901,0.049981
-0.48806,-0.64125,0.55308,-2.1703,-0.52509,3.1901,0.049979
-0.48805,-0.64125,0.55308,-2.1703,-0.52509,3.1901,0.049977
-0.48805,-0.64125,0.55307,-2.1703,-0.52509,3.1901,0.049974
-0.48805,-0.64125,0.55307,-2.1703,-0.52509,3.1901,0.049971
-0.48804,-0.64125,0.55306,-2.1703,-0.52509,3.1901,0.049968
-0.48804,-0.64125,0.55305,-2.1703,-0.52509,3.1901,0.049964
-0.48803,-0.64124,0.55304,-2.1703,-0.52509,3.1901,0.04996
-0.48803,-0.64124,0.55303,-2.1704,-0.52509,3.1901,0.049955
-0.48802,-0.64124,0.55302,-2.1704,-0.52509,3.1901,0.04995
-0.48801,-0.64124,0.55301,-2.1704,-0.5251,3.1901,0.049944
-0.488,-0.64124,0.553,-2.1704,-0.5251,3.1901,0.049938
-0.48799,-0.64123,0.55299,-2.1704,-0.5251,3.1901,0.049931
-0.48798,-0.64123,0.55297,-2.1704,-0.5251,3.1901,0.049923
-0.48797,-0.64123,0.55296,-2.1704,-0.5251,3.1901,0.049915
-0.48796,-0.64123,0.55294,-2.1704,-0.5251,3.1902,0.049906
-0.48795,-0.64122,0.55292,-2.1704,-0.52511,3.1902,0.049896
-0.48793,-0.64122,0.5529,-2.1704,-0.52511,3.1902,0.049886
