0,0,0,0,0,0,0
0.3759,0.27239,-0.25706,0.48945,0.04574,-0.44011,-0.30881
0.70374,0.51213,-0.47982,0.922,0.085862,-0.82788,-0.57899
0.98353,0.71921,-0.66828,1.2976,0.12036,-1.1633,-0.81054
1.2153,0.89364,-0.82244,1.6164,0.14925,-1.4464,-1.0035
1.3989,1.0354,-0.9423,1.8782,0.17251,-1.6771,-1.1578
1.5345,1.1445,-1.0279,2.0831,0.19016,-1.8555,-1.2735
1.6221,1.221,-1.0791,2.2311,0.20218,-1.9816,-1.3505
1.6616,1.2648,-1.0961,2.3222,0.20859,-2.0553,-1.3889
1.653,1.276,-1.0787,2.3564,0.20938,-2.0767,-1.3887
1.5964,1.2545,-1.0271,2.3337,0.20455,-2.0457,-1.3499
1.4917,1.2004,-0.94111,2.2541,0.1941,-1.9624,-1.2724
1.339,1.1136,-0.82085,2.1176,0.17803,-1.8267,-1.1564
1.1382,0.9941,-0.6663,1.9241,0.15634,-1.6387,-1.0017
0.88936,0.842,-0.47744,1.6738,0.12903,-1.3984,-0.80833
0.59246,0.65724,-0.25428,1.3666,0.096109,-1.1057,-0.57638
0.24749,0.43982,0.0031803,1.0024,0.057564,-0.76069,-0.30579
-0.14553,0.18976,0.29494,0.58135,0.0134,-0.36332,0.0034152
-0.58661,-0.092963,0.62101,0.10339,-0.036383,0.086387,0.35125
-1.0757,-0.40834,0.98137,-0.43148,-0.091785,0.58844,0.73771
-1.6129,-0.75637,1.376,-1.0233,-0.15281,1.1428,1.1628
-1.4846,-0.72841,1.2362,-1.0198,-0.12548,1.1191,1.0611
-1.3562,-0.70045,1.0963,-1.0163,-0.098151,1.0954,0.95947
-1.2279,-0.67249,0.95641,-1.0129,-0.070825,1.0717,0.85781
-1.0996,-0.64453,0.81653,-1.0094,-0.043498,1.0481,0.75615
-0.97121,-0.61657,0.67665,-1.006,-0.016171,1.0244,0.65449
-0.84286,-0.58861,0.53677,-1.0025,0.011156,1.0007,0.55282
-0.71451,-0.56065,0.39689,-0.99908,0.038483,0.97698,0.45116
-0.58617,-0.53269,0.25702,-0.99562,0.06581,0.95328,0.3495
-0.45782,-0.50473,0.11714,-0.99217,0.093137,0.92959,0.24784
-0.32948,-0.47677,-0.02274,-0.98871,0.12046,0.9059,0.14618
-0.20113,-0.44881,-0.16262,-0.98526,0.14779,0.88221,0.044515
-0.072784,-0.42085,-0.3025,-0.9818,0.17512,0.85851,-0.057147
0.055562,-0.3929,-0.44237,-0.97835,0.20244,0.83482,-0.15881
0.18391,-0.36494,-0.58225,-0.97489,0.22977,0.81113,-0.26047
0.31225,-0.33698,-0.72213,-0.97144,0.2571,0.78743,-0.36213
0.4406,-0.30902,-0.86201,-0.96798,0.28443,0.76374,-0.4638
0.56895,-0.28106,-1.0019,-0.96453,0.31175,0.74005,-0.56546
0.69729,-0.2531,-1.1418,-0.96108,0.33908,0.71636,-0.66712
0.82564,-0.22514,-1.2816,-0.95762,0.36641,0.69266,-0.76878
0.77825,-0.21288,-1.2069,-0.89614,0.34684,0.64856,-0.72425
0.73087,-0.20063,-1.1322,-0.83466,0.32728,0.60445,-0.67973
0.68348,-0.18838,-1.0575,-0.77318,0.30771,0.56035,-0.6352
0.63609,-0.17612,-0.98273,-0.7117,0.28815,0.51625,-0.59068
0.58871,-0.16387,-0.90801,-0.65022,0.26859,0.47214,-0.54615
0.54132,-0.15161,-0.83328,-0.58874,0.24902,0.42804,-0.50162
0.49393,-0.13936,-0.75855,-0.52726,0.22946,0.38393,-0.4571
0.44655,-0.1271,-0.68382,-0.46577,0.20989,0.33983,-0.41257
0.39916,-0.11485,-0.6091,-0.40429,0.19033,0.29572,-0.36804
