-0.53074,-0.65741,0.62019,-2.1528,-0.51372,3.1724,0.091237
-0.53074,-0.65741,0.62019,-2.1528,-0.51372,3.1724,0.091236
-0.53073,-0.6574,0.62019,-2.1527,-0.51372,3.1724,0.09123
-0.53071,-0.65738,0.62018,-2.1527,-0.51372,3.1723,0.091215
-0.53068,-0.65734,0.62017,-2.1526,-0.51372,3.1723,0.091186
-0.53062,-0.65728,0.62014,-2.1525,-0.51372,3.1722,0.091138
-0.53054,-0.65719,0.62011,-2.1523,-0.51371,3.172,0.091068
-0.53042,-0.65707,0.62006,-2.1521,-0.51371,3.1718,0.090971
-0.53027,-0.65691,0.62,-2.1517,-0.5137,3.1715,0.090844
-0.53008,-0.6567,0.61992,-2.1513,-0.51369,3.1712,0.090682
-0.52985,-0.65645,0.61982,-2.1508,-0.51368,3.1708,0.090481
-0.52956,-0.65614,0.6197,-2.1502,-0.51366,3.1703,0.090239
-0.52922,-0.65578,0.61955,-2.1494,-0.51364,3.1696,0.089951
-0.52883,-0.65536,0.61938,-2.1486,-0.51361,3.1689,0.089615
-0.52837,-0.65487,0.61919,-2.1476,-0.51359,3.1681,0.089228
-0.52785,-0.65432,0.61896,-2.1465,-0.51355,3.1672,0.088785
-0.52727,-0.6537,0.61871,-2.1452,-0.51352,3.1661,0.088286
-0.52661,-0.653,0.61842,-2.1438,-0.51347,3.165,0.087726
-0.52588,-0.65223,0.6181,-2.1422,-0.51343,3.1637,0.087103
-0.52508,-0.65139,0.61775,-2.1405,-0.51337,3.1622,0.086415
-0.52419,-0.65046,0.61736,-2.1386,-0.51331,3.1607,0.08566
-0.52323,-0.64945,0.61693,-2.1365,-0.51324,3.159,0.084835
-0.52218,-0.64835,0.61646,-2.1343,-0.51317,3.1571,0.083938
-0.52105,-0.64717,0.61595,-2.1319,-0.51309,3.1551,0.082968
-0.51984,-0.64591,0.6154,-2.1293,-0.513,3.153,0.081922
-0.51853,-0.64455,0.6148,-2.1266,-0.5129,3.1507,0.0808
-0.51714,-0.64311,0.61417,-2.1237,-0.51279,3.1483,0.079599
-0.51565,-0.64157,0.61348,-2.1206,-0.51267,3.1457,0.078319
-0.51408,-0.63995,0.61275,-2.1173,-0.51255,3.143,0.076958
-0.51241,-0.63824,0.61197,-2.1138,-0.51241,3.1402,0.075515
-0.51064,-0.63643,0.61114,-2.1101,-0.51226,3.1371,0.073989
-0.50879,-0.63454,0.61026,-2.1063,-0.5121,3.134,0.07238
-0.50683,-0.63256,0.60933,-2.1023,-0.51193,3.1307,0.070687
-0.50479,-0.63048,0.60835,-2.0981,-0.51175,3.1272,0.068909
-0.50265,-0.62832,0.60732,-2.0937,-0.51155,3.1236,0.067046
