0,0,0,0,0,0,0
0.013493,0.0097785,-0.0092266,0.017572,0.001642,-0.0158,-0.011085
0.050427,0.036706,-0.034377,0.066089,0.0061534,-0.059338,-0.041491
0.10549,0.07717,-0.071655,0.13926,0.012913,-0.12482,-0.086946
0.17336,0.12756,-0.11727,0.23078,0.021298,-0.20647,-0.14318
0.24872,0.18426,-0.16742,0.33436,0.030689,-0.29848,-0.20591
0.32625,0.24365,-0.21832,0.44371,0.040462,-0.39507,-0.27087
0.40065,0.30214,-0.26616,0.55253,0.049997,-0.49044,-0.33378
0.46658,0.3561,-0.30717,0.65452,0.058671,-0.57881,-0.39038
0.51875,0.40192,-0.33753,0.74338,0.065864,-0.65439,-0.43639
0.55182,0.43599,-0.35346,0.81283,0.070953,-0.71138,-0.46754
0.56049,0.4547,-0.35116,0.85657,0.073317,-0.744,-0.47955
0.53943,0.45443,-0.32683,0.86829,0.072335,-0.74644,-0.46815
0.48333,0.43158,-0.27669,0.84172,0.067384,-0.71294,-0.42906
0.41291,0.39746,-0.21764,0.7944,0.061226,-0.66076,-0.3786
0.35118,0.36524,-0.16807,0.74731,0.05692,-0.61019,-0.33503
0.29815,0.33491,-0.12797,0.70046,0.054465,-0.56122,-0.29835
0.25381,0.30648,-0.09735,0.65384,0.053861,-0.51386,-0.26855
0.21817,0.27994,-0.076208,0.60746,0.055109,-0.46811,-0.24564
0.19123,0.25529,-0.064542,0.56131,0.058209,-0.42396,-0.22962
0.17298,0.23254,-0.062353,0.5154,0.06316,-0.38141,-0.22049
0.16342,0.21169,-0.069642,0.46972,0.069962,-0.34047,-0.21824
0.16257,0.19273,-0.086407,0.42427,0.078616,-0.30114,-0.22288
0.17041,0.17566,-0.11265,0.37906,0.089122,-0.26341,-0.23441
0.18694,0.16049,-0.14837,0.33408,0.10148,-0.22729,-0.25283
0.21217,0.14721,-0.19357,0.28934,0.11569,-0.19277,-0.27814
0.24609,0.13583,-0.24824,0.24483,0.13175,-0.15986,-0.31033
0.28191,0.12604,-0.30379,0.20351,0.14769,-0.12996,-0.34366
0.31457,0.11707,-0.35438,0.16628,0.16233,-0.10299,-0.37404
0.34409,0.10891,-0.40001,0.13312,0.17567,-0.078949,-0.40145
0.37046,0.10156,-0.44067,0.10405,0.18772,-0.057836,-0.42592
0.39368,0.09503,-0.47637,0.079062,0.19846,-0.039652,-0.44742
0.41376,0.089311,-0.50711,0.058156,0.20791,-0.024396,-0.46597
0.43069,0.084406,-0.53289,0.041332,0.21605,-0.01207,-0.48156
0.44448,0.080314,-0.55371,0.028591,0.2229,-0.002672,-0.4942
0.45512,0.077035,-0.56956,0.019933,0.22845,0.003797,-0.50387
0.46261,0.074571,-0.58045,0.015357,0.2327,0.0073373,-0.5106
0.46695,0.072919,-0.58638,0.014864,0.23565,0.0079488,-0.51436
0.46815,0.072082,-0.58735,0.018454,0.2373,0.0056316,-0.51517
0.4662,0.072057,-0.58335,0.026126,0.23765,0.0003856,-0.51302
0.46111,0.072847,-0.57439,0.037881,0.2367,-0.0077892,-0.50792
0.45287,0.07445,-0.56047,0.053719,0.23445,-0.018893,-0.49986
0.443,0.076351,-0.54411,0.071423,0.23173,-0.031335,-0.49047
0.43371,0.077899,-0.52895,0.087562,0.22957,-0.04267,-0.48203
0.425,0.079094,-0.51499,0.10214,0.22795,-0.0529,-0.47455
0.41685,0.079935,-0.50224,0.11515,0.22689,-0.062024,-0.46802
0.40928,0.080423,-0.49068,0.12659,0.22638,-0.070042,-0.46245
0.40228,0.080558,-0.48032,0.13647,0.22643,-0.076954,-0.45782
0.39585,0.080339,-0.47116,0.14479,0.22702,-0.08276,-0.45415
0.38999,0.079768,-0.46321,0.15154,0.22817,-0.08746,-0.45144
0.38471,0.078842,-0.45645,0.15672,0.22987,-0.091054,-0.44967
0.37999,0.077564,-0.45089,0.16034,0.23213,-0.093542,-0.44886
0.37586,0.075932,-0.44654,0.1624,0.23493,-0.094924,-0.449
0.37229,0.073947,-0.44338,0.16289,0.23829,-0.0952,-0.45009
0.36929,0.071608,-0.44143,0.16182,0.2422,-0.09437,-0.45214
0.36687,0.068917,-0.44068,0.15918,0.24667,-0.092434,-0.45514
0.36502,0.065872,-0.44112,0.15498,0.25168,-0.089392,-0.45909
0.3636,0.063197,-0.44205,0.15122,0.25652,-0.086596,-0.46305
0.36232,0.061279,-0.44286,0.14939,0.261,-0.085022,-0.46654
0.36118,0.060117,-0.44354,0.14948,0.26513,-0.084669,-0.46956
0.36017,0.059711,-0.4441,0.15151,0.2689,-0.085538,-0.47212
0.35929,0.060061,-0.44454,0.15546,0.27232,-0.087628,-0.4742
0.35855,0.061168,-0.44485,0.16134,0.27537,-0.09094,-0.47582
0.35794,0.06303,-0.44504,0.16914,0.27808,-0.095473,-0.47697
0.35746,0.065649,-0.44511,0.17888,0.28043,-0.10123,-0.47765
0.35712,0.069025,-0.44505,0.19054,0.28242,-0.1082,-0.47786
0.35692,0.073156,-0.44487,0.20413,0.28405,-0.1164,-0.4776
0.35685,0.078044,-0.44457,0.21965,0.28534,-0.12582,-0.47687
0.35691,0.083688,-0.44414,0.2371,0.28626,-0.13646,-0.47567
0.35711,0.090088,-0.44359,0.25647,0.28683,-0.14832,-0.47401
0.35744,0.097245,-0.44292,0.27777,0.28704,-0.16141,-0.47187
0.35791,0.10516,-0.44212,0.301,0.2869,-0.17571,-0.46927
0.35851,0.11383,-0.4412,0.32616,0.28641,-0.19124,-0.4662
0.35889,0.12183,-0.44017,0.34953,0.28571,-0.20568,-0.46292
0.35867,0.1275,-0.43905,0.36671,0.285,-0.2163,-0.45979
0.35784,0.13084,-0.43785,0.37769,0.28426,-0.2231,-0.45681
0.35642,0.13184,-0.43658,0.38247,0.28351,-0.22608,-0.45397
0.35439,0.13051,-0.43521,0.38104,0.28273,-0.22523,-0.45129
0.35176,0.12684,-0.43377,0.37342,0.28194,-0.22056,-0.44875
0.34853,0.12084,-0.43225,0.3596,0.28112,-0.21206,-0.44636
0.3447,0.11251,-0.43064,0.33957,0.28029,-0.19974,-0.44412
0.34026,0.10185,-0.42896,0.31335,0.27944,-0.1836,-0.44202
0.33523,0.088846,-0.42719,0.28092,0.27856,-0.16364,-0.44008
0.32959,0.073513,-0.42534,0.2423,0.27767,-0.13985,-0.43828
0.32336,0.055846,-0.42341,0.19748,0.27675,-0.11224,-0.43663
0.31652,0.035846,-0.42139,0.14645,0.27582,-0.080802,-0.43513
0.30908,0.013512,-0.4193,0.08923,0.27487,-0.045544,-0.43378
0.30104,-0.011156,-0.41712,0.025806,0.27389,-0.0064624,-0.43257
0.29239,-0.038157,-0.41487,-0.043818,0.2729,0.036443,-0.43151
0.28388,-0.065488,-0.41276,-0.11423,0.27197,0.079827,-0.43079
0.27656,-0.090115,-0.41113,-0.17734,0.27123,0.11871,-0.43062
0.27042,-0.11204,-0.40997,-0.23317,0.27068,0.15309,-0.431
0.26548,-0.13126,-0.40928,-0.28171,0.27032,0.18297,-0.43193
0.26172,-0.14777,-0.40907,-0.32296,0.27014,0.20834,-0.43341
0.25915,-0.16158,-0.40932,-0.35692,0.27016,0.22922,-0.43545
0.25777,-0.17269,-0.41005,-0.38358,0.27036,0.24559,-0.43804
0.25758,-0.1811,-0.41125,-0.40296,0.27075,0.25746,-0.44118
0.25858,-0.1868,-0.41292,-0.41505,0.27133,0.26483,-0.44487
0.26077,-0.18979,-0.41506,-0.41985,0.2721,0.2677,-0.44912
0.26414,-0.19009,-0.41768,-0.41737,0.27306,0.26606,-0.45391
0.2687,-0.18768,-0.42077,-0.40759,0.27421,0.25993,-0.45926
0.27446,-0.18256,-0.42433,-0.39052,0.27554,0.24929,-0.46517
0.2814,-0.17474,-0.42836,-0.36616,0.27707,0.23415,-0.47162
0.28852,-0.16606,-0.43226,-0.33959,0.27822,0.21765,-0.4776
0.29502,-0.1581,-0.43554,-0.31516,0.27848,0.20249,-0.48225
0.3009,-0.15086,-0.43821,-0.29287,0.27784,0.18865,-0.48557
0.30615,-0.14435,-0.44026,-0.27272,0.27632,0.17615,-0.48756
0.31078,-0.13857,-0.4417,-0.2547,0.2739,0.16498,-0.48822
0.31479,-0.13351,-0.44252,-0.23883,0.27059,0.15515,-0.48755
0.31817,-0.12918,-0.44272,-0.22509,0.26639,0.14664,-0.48555
0.32093,-0.12557,-0.4423,-0.21349,0.2613,0.13947,-0.48222
0.32306,-0.12269,-0.44127,-0.20402,0.25531,0.13363,-0.47756
