0,0,0,0,0,0,0
0.00030362,7.8145e-05,-0.00044662,-0.00011864,-4.7544e-05,0.00012268,-0.00022718
0.00060691,0.0001562,-0.00089276,-0.00023715,-9.5041e-05,0.00024522,-0.0004541
0.00090989,0.00023418,-0.0013384,-0.00035552,-0.00014249,0.00036762,-0.00068078
0.0012125,0.00031206,-0.0017836,-0.00047375,-0.00018989,0.00048989,-0.00090721
0.0015149,0.00038986,-0.0022283,-0.00059185,-0.00023725,0.00061201,-0.0011334
0.0018169,0.00046757,-0.0026726,-0.00070981,-0.00028456,0.00073399,-0.0013593
0.0021186,0.0005452,-0.0031163,-0.00082764,-0.00033182,0.00085584,-0.001585
0.00242,0.00062273,-0.0035596,-0.00094533,-0.00037903,0.00097754,-0.0018104
0.002721,0.00070019,-0.0040024,-0.0010629,-0.0004262,0.0010991,-0.0020356
0.0030217,0.00077755,-0.0044447,-0.0011803,-0.00047332,0.0012205,-0.0022606
0.0033222,0.00085483,-0.0048866,-0.0012976,-0.00052039,0.0013418,-0.0024852
0.0036222,0.00093202,-0.005328,-0.0014147,-0.00056742,0.001463,-0.0027097
0.003922,0.0010091,-0.0057689,-0.0015317,-0.0006144,0.001584,-0.0029339
0.0042215,0.0010861,-0.0062093,-0.0016486,-0.00066133,0.0017049,-0.0031578
0.0045206,0.0011631,-0.0066492,-0.0017654,-0.00070821,0.0018256,-0.0033815
0.0048194,0.0012399,-0.0070887,-0.001882,-0.00075505,0.0019462,-0.0036049
0.0051179,0.0013167,-0.0075277,-0.0019984,-0.00080184,0.0020666,-0.0038281
0.0054161,0.0013934,-0.0079662,-0.0021148,-0.00084858,0.002187,-0.0040511
0.0057139,0.0014699,-0.0084042,-0.002231,-0.00089528,0.0023071,-0.0042738
0.0060114,0.0015464,-0.0088418,-0.002347,-0.00094193,0.0024272,-0.0044962
0.0063086,0.0016229,-0.0092789,-0.0024629,-0.00098853,0.0025471,-0.0047184
0.0066055,0.0016992,-0.0097155,-0.0025787,-0.0010351,0.0026668,-0.0049404
0.0069021,0.0017754,-0.010152,-0.0026944,-0.0010816,0.0027864,-0.0051621
0.0071983,0.0018516,-0.010587,-0.0028099,-0.001128,0.0029059,-0.0053835
0.0074943,0.0019276,-0.011022,-0.0029253,-0.0011745,0.0030253,-0.0056047
0.0077899,0.0020036,-0.011457,-0.0030405,-0.0012208,0.0031445,-0.0058257
0.0080852,0.0020795,-0.011891,-0.0031556,-0.0012671,0.0032635,-0.0060464
0.0083801,0.0021553,-0.012325,-0.0032706,-0.0013134,0.0033824,-0.0062668
0.0086748,0.002231,-0.012758,-0.0033854,-0.0013596,0.0035012,-0.006487
0.0089691,0.0023067,-0.013191,-0.0035001,-0.0014058,0.0036199,-0.006707
0.0092631,0.0023822,-0.013623,-0.0036147,-0.001452,0.0037384,-0.0069267
0.0095568,0.0024577,-0.014055,-0.0037291,-0.001498,0.0038567,-0.0071461
0.0098501,0.002533,-0.014487,-0.0038434,-0.0015441,0.003975,-0.0073653
0.010143,0.0026083,-0.014918,-0.0039576,-0.0015901,0.0040931,-0.0075843
0.010436,0.0026835,-0.015348,-0.0040716,-0.001636,0.004211,-0.007803
0.010728,0.0027586,-0.015778,-0.0041855,-0.0016819,0.0043288,-0.0080215
0.01102,0.0028337,-0.016207,-0.0042992,-0.0017277,0.0044465,-0.0082397
0.011312,0.0029086,-0.016636,-0.0044129,-0.0017735,0.004564,-0.0084576
0.011604,0.0029835,-0.017065,-0.0045263,-0.0018193,0.0046814,-0.0086754
0.011895,0.0030582,-0.017493,-0.0046397,-0.001865,0.0047987,-0.0088928
0.012185,0.0031329,-0.01792,-0.0047529,-0.0019107,0.0049158,-0.00911
0.012476,0.0032075,-0.018347,-0.004866,-0.0019563,0.0050328,-0.009327
0.012766,0.003282,-0.018774,-0.0049789,-0.0020018,0.0051496,-0.0095437
0.013056,0.0033564,-0.0192,-0.0050917,-0.0020474,0.0052663,-0.0097602
0.013345,0.0034308,-0.019626,-0.0052044,-0.0020928,0.0053828,-0.0099764
0.013635,0.003505,-0.020051,-0.0053169,-0.0021383,0.0054993,-0.010192
0.013924,0.0035792,-0.020476,-0.0054293,-0.0021836,0.0056155,-0.010408
0.014212,0.0036532,-0.0209,-0.0055415,-0.002229,0.0057317,-0.010624
0.0145,0.0037272,-0.021324,-0.0056537,-0.0022742,0.0058477,-0.010839
0.014788,0.0038011,-0.021747,-0.0057656,-0.0023195,0.0059635,-0.011054
0.015076,0.0038749,-0.02217,-0.0058775,-0.0023647,0.0060793,-0.011268
0.015363,0.0039487,-0.022592,-0.0059892,-0.0024098,0.0061949,-0.011483
0.01565,0.0040223,-0.023014,-0.0061008,-0.0024549,0.0063103,-0.011697
0.015937,0.0040958,-0.023435,-0.0062122,-0.0025,0.0064256,-0.011911
0.016223,0.0041693,-0.023856,-0.0063235,-0.002545,0.0065408,-0.012125
0.016509,0.0042427,-0.024276,-0.0064347,-0.0025899,0.0066558,-0.012338
0.016795,0.004316,-0.024696,-0.0065457,-0.0026348,0.0067707,-0.012552
0.01708,0.0043892,-0.025116,-0.0066566,-0.0026797,0.0068854,-0.012765
0.017365,0.0044623,-0.025535,-0.0067674,-0.0027245,0.007,-0.012977
0.01765,0.0045353,-0.025953,-0.006878,-0.0027692,0.0071145,-0.01319
0.017934,0.0046083,-0.026371,-0.0069885,-0.002814,0.0072288,-0.013402
0.018218,0.0046812,-0.026789,-0.0070988,-0.0028586,0.007343,-0.013614
0.018502,0.0047539,-0.027206,-0.0072091,-0.0029033,0.0074571,-0.013826
0.018785,0.0048266,-0.027622,-0.0073191,-0.0029478,0.007571,-0.014037
0.019069,0.0048992,-0.028038,-0.0074291,-0.0029924,0.0076848,-0.014248
0.019351,0.0049717,-0.028454,-0.0075389,-0.0030368,0.0077984,-0.014459
0.019634,0.0050442,-0.028869,-0.0076486,-0.0030813,0.0079119,-0.01467
0.019916,0.0051165,-0.029284,-0.0077581,-0.0031257,0.0080253,-0.014881
0.020198,0.0051887,-0.029698,-0.0078675,-0.00317,0.0081385,-0.015091
0.020479,0.0052609,-0.030112,-0.0079768,-0.0032143,0.0082516,-0.015301
0.02076,0.005333,-0.030525,-0.0080859,-0.0032585,0.0083645,-0.015511
0.021041,0.005405,-0.030938,-0.0081949,-0.0033027,0.0084773,-0.01572
0.021322,0.0054769,-0.03135,-0.0083038,-0.0033469,0.00859,-0.015929
0.021602,0.0055487,-0.031762,-0.0084125,-0.003391,0.0087025,-0.016138
0.021882,0.0056204,-0.032173,-0.0085211,-0.0034351,0.0088149,-0.016347
0.022162,0.0056921,-0.032584,-0.0086295,-0.0034791,0.0089271,-0.016556
0.022441,0.0057637,-0.032994,-0.0087378,-0.003523,0.0090392,-0.016764
0.02272,0.0058351,-0.033404,-0.008846,-0.0035669,0.0091512,-0.016972
0.022998,0.0059065,-0.033814,-0.008954,-0.0036108,0.009263,-0.01718
0.023277,0.0059778,-0.034223,-0.009062,-0.0036546,0.0093747,-0.017387
0.023555,0.006049,-0.034631,-0.0091697,-0.0036984,0.0094862,-0.017594
0.023832,0.0061202,-0.035039,-0.0092774,-0.0037421,0.0095977,-0.017801
0.02411,0.0061912,-0.035447,-0.0093849,-0.0037858,0.0097089,-0.018008
0.024387,0.0062621,-0.035854,-0.0094922,-0.0038295,0.0098201,-0.018215
0.024663,0.006333,-0.03626,-0.0095995,-0.003873,0.009931,-0.018421
0.02494,0.0064038,-0.036666,-0.0097065,-0.0039166,0.010042,-0.018627
0.025216,0.0064745,-0.037072,-0.0098135,-0.0039601,0.010153,-0.018833
0.025492,0.0065451,-0.037477,-0.0099203,-0.0040035,0.010263,-0.019038
0.025767,0.0066156,-0.037882,-0.010027,-0.0040469,0.010374,-0.019244
0.026042,0.0066861,-0.038286,-0.010134,-0.0040903,0.010484,-0.019449
0.026317,0.0067564,-0.03869,-0.01024,-0.0041336,0.010594,-0.019653
0.026591,0.0068267,-0.039093,-0.010346,-0.0041768,0.010704,-0.019858
0.026865,0.0068968,-0.039496,-0.010452,-0.00422,0.010814,-0.020062
0.027139,0.0069669,-0.039898,-0.010558,-0.0042632,0.010924,-0.020266
0.027413,0.0070369,-0.0403,-0.010664,-0.0043063,0.011033,-0.02047
0.027686,0.0071068,-0.040701,-0.01077,-0.0043494,0.011143,-0.020673
0.027959,0.0071767,-0.041102,-0.010876,-0.0043924,0.011252,-0.020877
0.028231,0.0072464,-0.041502,-0.010981,-0.0044354,0.011361,-0.02108
0.028503,0.0073161,-0.041902,-0.011086,-0.0044783,0.01147,-0.021282
0.028775,0.0073856,-0.042301,-0.011192,-0.0045212,0.011579,-0.021485
0.029047,0.0074551,-0.0427,-0.011297,-0.004564,0.011688,-0.021687
0.029318,0.0075245,-0.043099,-0.011402,-0.0046068,0.011797,-0.021889
0.029589,0.0075938,-0.043497,-0.011506,-0.0046495,0.011905,-0.022091
0.02986,0.007663,-0.043894,-0.011611,-0.0046922,0.012013,-0.022293
0.03013,0.0077322,-0.044291,-0.011715,-0.0047349,0.012122,-0.022494
0.0304,0.0078012,-0.044688,-0.01182,-0.0047775,0.01223,-0.022695
0.03067,0.0078702,-0.045084,-0.011924,-0.00482,0.012338,-0.022896
0.030939,0.007939,-0.04548,-0.012028,-0.0048625,0.012445,-0.023096
0.031208,0.0080078,-0.045875,-0.012132,-0.004905,0.012553,-0.023296
0.031477,0.0080765,-0.046269,-0.012236,-0.0049474,0.012661,-0.023496
0.031745,0.0081451,-0.046664,-0.01234,-0.0049898,0.012768,-0.023696
0.032013,0.0082137,-0.047057,-0.012443,-0.0050321,0.012875,-0.023896
0.032281,0.0082821,-0.04745,-0.012547,-0.0050743,0.012982,-0.024095
0.032548,0.0083505,-0.047843,-0.01265,-0.0051166,0.013089,-0.024294
0.032815,0.0084187,-0.048235,-0.012753,-0.0051587,0.013196,-0.024493
0.033082,0.0084869,-0.048627,-0.012856,-0.0052009,0.013303,-0.024691
0.033348,0.008555,-0.049019,-0.012959,-0.0052429,0.013409,-0.02489
0.033615,0.008623,-0.049409,-0.013062,-0.005285,0.013516,-0.025088
0.03388,0.0086909,-0.0498,-0.013164,-0.0053269,0.013622,-0.025286
0.034146,0.0087588,-0.05019,-0.013267,-0.0053689,0.013728,-0.025483
0.034411,0.0088265,-0.050579,-0.013369,-0.0054108,0.013834,-0.02568
0.034676,0.0088942,-0.050968,-0.013471,-0.0054526,0.01394,-0.025877
0.03494,0.0089618,-0.051356,-0.013573,-0.0054944,0.014046,-0.026074
0.035205,0.0090293,-0.051744,-0.013675,-0.0055362,0.014151,-0.026271
0.035468,0.0090967,-0.052132,-0.013777,-0.0055779,0.014257,-0.026467
0.035732,0.009164,-0.052519,-0.013879,-0.0056195,0.014362,-0.026663
0.035995,0.0092312,-0.052905,-0.01398,-0.0056611,0.014467,-0.026859
0.036258,0.0092983,-0.053291,-0.014082,-0.0057027,0.014572,-0.027054
0.036521,0.0093654,-0.053677,-0.014183,-0.0057442,0.014677,-0.02725
0.036783,0.0094324,-0.054062,-0.014284,-0.0057857,0.014782,-0.027445
0.037045,0.0094992,-0.054447,-0.014385,-0.0058271,0.014886,-0.02764
0.037307,0.009566,-0.054831,-0.014486,-0.0058685,0.014991,-0.027834
0.037568,0.0096327,-0.055215,-0.014587,-0.0059098,0.015095,-0.028028
0.037829,0.0096994,-0.055598,-0.014687,-0.0059511,0.015199,-0.028223
0.03809,0.0097659,-0.05598,-0.014788,-0.0059923,0.015303,-0.028416
0.03835,0.0098324,-0.056363,-0.014888,-0.0060335,0.015407,-0.02861
