0,0,0,0,0,0,0
1.1547,0.83863,-0.78845,1.5084,0.14071,-1.3554,-0.94937
2.0743,1.5174,-1.409,2.7383,0.25391,-2.4545,-1.7097
2.7586,2.0364,-1.8617,3.6897,0.33962,-3.2975,-2.2809
3.2077,2.3956,-2.1465,4.3625,0.39782,-3.8843,-2.6631
3.4215,2.5949,-2.2634,4.7568,0.42851,-4.2149,-2.8563
3.4002,2.6344,-2.2124,4.8726,0.43171,-4.2893,-2.8604
3.1436,2.5141,-1.9935,4.7098,0.4074,-4.1075,-2.6754
2.6518,2.234,-1.6067,4.2685,0.35559,-3.6695,-2.3014
1.9248,1.794,-1.052,3.5486,0.27628,-2.9753,-1.7383
0.96256,1.1942,-0.32947,2.5503,0.16947,-2.0249,-0.98617
-0.23489,0.43458,0.56098,1.2734,0.035152,-0.81837,-0.044975
-1.6676,-0.48487,1.6193,-0.28209,-0.12667,0.64438,1.0853
-3.3355,-1.5641,2.8456,-2.1161,-0.31599,2.3633,2.4046
-2.9475,-1.4796,2.4228,-2.1056,-0.2334,2.2917,2.0973
-2.5596,-1.3951,2,-2.0952,-0.15081,2.2201,1.7901
-2.1717,-1.3106,1.5773,-2.0847,-0.068215,2.1485,1.4828
-1.7838,-1.2261,1.1545,-2.0743,0.014376,2.0769,1.1756
-1.3959,-1.1416,0.73177,-2.0638,0.096967,2.0053,0.86831
-1.008,-1.0571,0.30901,-2.0534,0.17956,1.9336,0.56105
-0.62011,-0.97258,-0.11375,-2.0429,0.26215,1.862,0.2538
-0.23221,-0.88807,-0.5365,-2.0325,0.34474,1.7904,-0.053454
0.1557,-0.80356,-0.95926,-2.022,0.42733,1.7188,-0.36071
0.5436,-0.71905,-1.382,-2.0116,0.50992,1.6472,-0.66796
0.93151,-0.63455,-1.8048,-2.0011,0.59251,1.5756,-0.97522
1.3194,-0.55004,-2.2275,-1.9907,0.6751,1.504,-1.2825
1.7073,-0.46553,-2.6503,-1.9802,0.75769,1.4323,-1.5897
1.5636,-0.42837,-2.4237,-1.7938,0.69836,1.2986,-1.4547
1.4199,-0.39122,-2.197,-1.6073,0.63903,1.1648,-1.3197
1.2762,-0.35407,-1.9704,-1.4209,0.5797,1.0311,-1.1846
1.1325,-0.31691,-1.7438,-1.2344,0.52036,0.89733,-1.0496
0.9888,-0.27976,-1.5172,-1.048,0.46103,0.76357,-0.9146
0.84509,-0.2426,-1.2905,-0.86154,0.4017,0.62982,-0.77957
0.70139,-0.20545,-1.0639,-0.67509,0.34237,0.49607,-0.64454
0.55768,-0.1683,-0.8373,-0.48864,0.28303,0.36231,-0.50952
0.41398,-0.13114,-0.61068,-0.30219,0.2237,0.22856,-0.37449
0.27028,-0.093988,-0.38405,-0.11574,0.16437,0.094805,-0.23947
0.12657,-0.056834,-0.15743,0.070714,0.10503,-0.038949,-0.10444
