-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049985
-0.48804,-0.64125,0.55306,-2.1703,-0.52509,3.1901,0.049967
-0.48798,-0.64123,0.55296,-2.1704,-0.5251,3.1901,0.049919
-0.48786,-0.6412,0.55278,-2.1704,-0.52512,3.1902,0.049828
-0.48766,-0.64115,0.55249,-2.1705,-0.52515,3.1903,0.049681
-0.48737,-0.64107,0.55207,-2.1706,-0.5252,3.1904,0.049464
-0.48697,-0.64097,0.55148,-2.1708,-0.52526,3.1906,0.049166
-0.48644,-0.64084,0.55071,-2.171,-0.52534,3.1908,0.048776
-0.48578,-0.64067,0.54974,-2.1712,-0.52545,3.191,0.048285
-0.48497,-0.64046,0.54855,-2.1715,-0.52557,3.1913,0.047681
-0.484,-0.64021,0.54712,-2.1719,-0.52573,3.1917,0.046956
-0.48285,-0.63992,0.54543,-2.1724,-0.52591,3.1922,0.046102
-0.48151,-0.63958,0.54347,-2.1729,-0.52612,3.1927,0.045112
-0.47998,-0.63919,0.54123,-2.1734,-0.52637,3.1933,0.043978
-0.47825,-0.63875,0.53868,-2.1741,-0.52664,3.194,0.042694
-0.4763,-0.63826,0.53583,-2.1749,-0.52695,3.1948,0.041255
-0.47414,-0.63771,0.53266,-2.1757,-0.5273,3.1956,0.039656
-0.47175,-0.63711,0.52917,-2.1766,-0.52768,3.1966,0.037894
-0.46914,-0.63644,0.52533,-2.1776,-0.5281,3.1976,0.035964
-0.46629,-0.63573,0.52116,-2.1786,-0.52855,3.1987,0.033864
-0.4632,-0.63495,0.51664,-2.1798,-0.52905,3.1999,0.031592
-0.45988,-0.63411,0.51178,-2.1811,-0.52958,3.2012,0.029146
-0.45631,-0.63322,0.50656,-2.1824,-0.53016,3.2026,0.026527
-0.4525,-0.63226,0.50099,-2.1838,-0.53077,3.2041,0.023735
-0.44846,-0.63125,0.49508,-2.1853,-0.53143,3.2057,0.020769
-0.44417,-0.63018,0.48881,-2.1869,-0.53212,3.2073,0.017633
-0.43964,-0.62905,0.4822,-2.1886,-0.53286,3.2091,0.014327
-0.43488,-0.62786,0.47525,-2.1904,-0.53363,3.2109,0.010855
-0.42989,-0.62662,0.46797,-2.1922,-0.53445,3.2128,0.0072202
-0.42467,-0.62533,0.46036,-2.1941,-0.5353,3.2148,0.0034275
-0.41924,-0.62399,0.45243,-2.1961,-0.5362,3.2169,-0.00051841
-0.41358,-0.62259,0.4442,-2.1981,-0.53713,3.219,-0.0046118
-0.40773,-0.62115,0.43567,-2.2003,-0.53809,3.2212,-0.0088462
-0.40167,-0.61967,0.42686,-2.2024,-0.53909,3.2235,-0.013215
-0.39543,-0.61814,0.41778,-2.2047,-0.54013,3.2259,-0.017709
-0.38901,-0.61657,0.40844,-2.207,-0.5412,3.2282,-0.022321
-0.38242,-0.61497,0.39888,-2.2093,-0.5423,3.2307,-0.027042
-0.37567,-0.61334,0.38909,-2.2117,-0.54343,3.2332,-0.031861
-0.36878,-0.61167,0.3791,-2.2141,-0.54459,3.2357,-0.036768
-0.36177,-0.60999,0.36894,-2.2165,-0.54578,3.2383,-0.041751
-0.35464,-0.60828,0.35862,-2.219,-0.54699,3.2408,-0.046799
-0.34741,-0.60656,0.34817,-2.2214,-0.54823,3.2434,-0.051899
-0.3401,-0.60483,0.33761,-2.2239,-0.54948,3.246,-0.057038
-0.33272,-0.60309,0.32697,-2.2264,-0.55076,3.2487,-0.0622
-0.3253,-0.60135,0.31627,-2.2288,-0.55204,3.2513,-0.067373
-0.31785,-0.59962,0.30556,-2.2313,-0.55335,3.2538,-0.072539
-0.31039,-0.59789,0.29484,-2.2337,-0.55466,3.2564,-0.077684
-0.30295,-0.59619,0.28417,-2.2361,-0.55598,3.2589,-0.082789
-0.29554,-0.5945,0.27356,-2.2384,-0.5573,3.2614,-0.087838
-0.28819,-0.59285,0.26306,-2.2407,-0.55863,3.2638,-0.092812
-0.28093,-0.59123,0.2527,-2.2429,-0.55995,3.2662,-0.097692
-0.27377,-0.58965,0.24252,-2.245,-0.56126,3.2685,-0.10246
-0.27377,-0.58965,0.24252,-2.245,-0.56127,3.2685,-0.10246
-0.2667,-0.58811,0.2325,-2.247,-0.56258,3.2707,-0.10712
-0.25977,-0.58663,0.22268,-2.249,-0.56389,3.2728,-0.11164
-0.25296,-0.58519,0.21308,-2.2508,-0.56518,3.2748,-0.11604
-0.24627,-0.5838,0.20368,-2.2526,-0.56647,3.2767,-0.12031
-0.23971,-0.58246,0.19448,-2.2543,-0.56776,3.2786,-0.12445
-0.23327,-0.58116,0.18547,-2.2559,-0.56903,3.2803,-0.12848
-0.22694,-0.57991,0.17666,-2.2574,-0.5703,3.282,-0.13238
-0.22072,-0.57871,0.16803,-2.2588,-0.57155,3.2836,-0.13616
-0.21462,-0.57755,0.15959,-2.2602,-0.57281,3.2852,-0.13984
-0.20862,-0.57644,0.15132,-2.2614,-0.57405,3.2866,-0.1434
-0.20273,-0.57537,0.14322,-2.2626,-0.57529,3.288,-0.14685
-0.19694,-0.57434,0.1353,-2.2638,-0.57652,3.2893,-0.15019
-0.19125,-0.57336,0.12753,-2.2648,-0.57775,3.2905,-0.15343
-0.18565,-0.57242,0.11993,-2.2658,-0.57897,3.2917,-0.15657
-0.18014,-0.57151,0.11249,-2.2667,-0.58019,3.2928,-0.15961
-0.17473,-0.57065,0.10519,-2.2675,-0.5814,3.2938,-0.16256
-0.1694,-0.56983,0.098045,-2.2683,-0.58261,3.2947,-0.16541
-0.16416,-0.56905,0.09104,-2.269,-0.58381,3.2956,-0.16817
-0.15899,-0.56831,0.084173,-2.2696,-0.58501,3.2964,-0.17084
-0.15391,-0.5676,0.07744,-2.2702,-0.58621,3.2972,-0.17343
-0.1489,-0.56693,0.070836,-2.2707,-0.5874,3.2979,-0.17593
-0.14396,-0.5663,0.064358,-2.2712,-0.58859,3.2985,-0.17836
-0.1391,-0.5657,0.058,-2.2716,-0.58977,3.2991,-0.18071
-0.1343,-0.56514,0.051759,-2.2719,-0.59095,3.2996,-0.18298
-0.12956,-0.56461,0.045629,-2.2722,-0.59213,3.3001,-0.18518
-0.12488,-0.56412,0.039607,-2.2725,-0.59331,3.3005,-0.18731
-0.12026,-0.56366,0.033688,-2.2727,-0.59449,3.3009,-0.18937
-0.1157,-0.56324,0.027868,-2.2728,-0.59566,3.3012,-0.19136
-0.11119,-0.56284,0.022143,-2.2729,-0.59684,3.3015,-0.1933
-0.10673,-0.56248,0.016507,-2.2729,-0.59801,3.3017,-0.19518
-0.10231,-0.56214,0.010957,-2.2729,-0.59918,3.3019,-0.197
-0.097939,-0.56184,0.0054886,-2.2729,-0.60035,3.302,-0.19876
