-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049987
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049986
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049986
-0.48807,-0.64125,0.5531,-2.1703,-0.52509,3.1901,0.049986
-0.48807,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049986
-0.48807,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049986
-0.48807,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049985
-0.48807,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049985
-0.48807,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049985
-0.48806,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049985
-0.48806,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049984
-0.48806,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049984
-0.48806,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049983
-0.48806,-0.64125,0.55309,-2.1703,-0.52509,3.1901,0.049983
