0,0,0,0,0,0,0
1.9847e-05,2.1627e-05,-8.0702e-06,4.4294e-05,9.5831e-07,-3.6708e-05,-1.6728e-05
3.9627e-05,4.317e-05,-1.6123e-05,8.8412e-05,1.919e-06,-7.327e-05,-3.3403e-05
5.9339e-05,6.4628e-05,-2.4158e-05,0.00013235,2.882e-06,-0.00010968,-5.0024e-05
7.8984e-05,8.6002e-05,-3.2176e-05,0.00017612,3.8474e-06,-0.00014595,-6.6592e-05
9.8561e-05,0.00010729,-4.0176e-05,0.00021971,4.8151e-06,-0.00018207,-8.3106e-05
0.00011807,0.0001285,-4.8159e-05,0.00026312,5.7852e-06,-0.00021805,-9.9567e-05
0.00013751,0.00014962,-5.6125e-05,0.00030636,6.7577e-06,-0.00025388,-0.00011597
0.00015689,0.00017066,-6.4072e-05,0.00034942,7.7325e-06,-0.00028956,-0.00013233
0.00017619,0.00019161,-7.2003e-05,0.0003923,8.7097e-06,-0.00032509,-0.00014863
0.00019543,0.00021248,-7.9916e-05,0.00043501,9.6892e-06,-0.00036048,-0.00016488
0.0002146,0.00023326,-8.7812e-05,0.00047754,1.0671e-05,-0.00039572,-0.00018107
0.00023371,0.00025397,-9.569e-05,0.0005199,1.1655e-05,-0.00043081,-0.00019721
0.00025274,0.00027458,-0.00010355,0.00056208,1.2642e-05,-0.00046576,-0.0002133
0.00027171,0.00029511,-0.00011139,0.00060408,1.3631e-05,-0.00050056,-0.00022933
0.00029061,0.00031556,-0.00011922,0.00064591,1.4622e-05,-0.00053521,-0.00024531
0.00030945,0.00033593,-0.00012703,0.00068756,1.5616e-05,-0.00056971,-0.00026124
0.00032821,0.00035621,-0.00013482,0.00072903,1.6612e-05,-0.00060407,-0.00027711
0.00034691,0.0003764,-0.00014259,0.00077033,1.761e-05,-0.00063829,-0.00029293
0.00036554,0.00039651,-0.00015035,0.00081145,1.8611e-05,-0.00067235,-0.0003087
0.0003841,0.00041654,-0.00015809,0.0008524,1.9614e-05,-0.00070627,-0.00032441
0.0004026,0.00043648,-0.00016581,0.00089317,2.062e-05,-0.00074004,-0.00034007
0.00042103,0.00045634,-0.00017351,0.00093376,2.1628e-05,-0.00077367,-0.00035567
0.00043939,0.00047611,-0.0001812,0.00097418,2.2638e-05,-0.00080714,-0.00037123
0.00045768,0.00049581,-0.00018886,0.0010144,2.365e-05,-0.00084048,-0.00038673
0.0004759,0.00051541,-0.00019652,0.0010545,2.4665e-05,-0.00087366,-0.00040217
0.00049406,0.00053493,-0.00020415,0.0010944,2.5682e-05,-0.0009067,-0.00041756
0.00051215,0.00055437,-0.00021177,0.0011341,2.6702e-05,-0.00093959,-0.0004329
0.00053017,0.00057372,-0.00021936,0.0011736,2.7724e-05,-0.00097233,-0.00044819
0.00054813,0.00059299,-0.00022695,0.001213,2.8748e-05,-0.0010049,-0.00046342
0.00056601,0.00061218,-0.00023451,0.0012522,2.9775e-05,-0.0010374,-0.0004786
0.00058383,0.00063128,-0.00024206,0.0012912,3.0804e-05,-0.0010697,-0.00049372
0.00060158,0.0006503,-0.00024958,0.00133,3.1836e-05,-0.0011018,-0.00050879
0.00061927,0.00066923,-0.0002571,0.0013687,3.2869e-05,-0.0011339,-0.00052381
0.00063688,0.00068808,-0.00026459,0.0014071,3.3905e-05,-0.0011657,-0.00053878
0.00065443,0.00070684,-0.00027207,0.0014454,3.4944e-05,-0.0011974,-0.00055369
0.00067191,0.00072552,-0.00027952,0.0014836,3.5985e-05,-0.001229,-0.00056855
0.00068933,0.00074412,-0.00028697,0.0015215,3.7028e-05,-0.0012604,-0.00058335
0.00070667,0.00076263,-0.00029439,0.0015593,3.8074e-05,-0.0012917,-0.0005981
0.00072395,0.00078105,-0.0003018,0.0015969,3.9121e-05,-0.0013228,-0.0006128
0.00074116,0.0007994,-0.00030919,0.0016343,4.0172e-05,-0.0013538,-0.00062744
0.0007583,0.00081766,-0.00031656,0.0016716,4.1224e-05,-0.0013846,-0.00064203
0.00077538,0.00083583,-0.00032391,0.0017086,4.2279e-05,-0.0014153,-0.00065657
0.00079239,0.00085392,-0.00033125,0.0017455,4.3337e-05,-0.0014459,-0.00067106
0.00080933,0.00087193,-0.00033857,0.0017822,4.4396e-05,-0.0014763,-0.00068549
0.0008262,0.00088985,-0.00034587,0.0018188,4.5458e-05,-0.0015065,-0.00069986
0.000843,0.00090769,-0.00035315,0.0018551,4.6523e-05,-0.0015366,-0.00071419
0.00085974,0.00092544,-0.00036042,0.0018913,4.759e-05,-0.0015666,-0.00072846
0.00087641,0.00094311,-0.00036767,0.0019273,4.8659e-05,-0.0015964,-0.00074267
0.00089301,0.00096069,-0.0003749,0.0019632,4.973e-05,-0.001626,-0.00075684
0.00090955,0.0009782,-0.00038212,0.0019988,5.0804e-05,-0.0016556,-0.00077095
0.00092601,0.00099561,-0.00038931,0.0020343,5.188e-05,-0.0016849,-0.000785
0.00094241,0.0010129,-0.00039649,0.0020696,5.2959e-05,-0.0017141,-0.00079901
0.00095874,0.0010302,-0.00040366,0.0021048,5.404e-05,-0.0017432,-0.00081296
0.00097501,0.0010474,-0.0004108,0.0021397,5.5123e-05,-0.0017721,-0.00082685
0.00099121,0.0010644,-0.00041793,0.0021745,5.6209e-05,-0.0018009,-0.00084069
0.0010073,0.0010814,-0.00042504,0.0022091,5.7297e-05,-0.0018296,-0.00085448
0.0010234,0.0010983,-0.00043213,0.0022435,5.8387e-05,-0.001858,-0.00086822
0.0010394,0.0011152,-0.0004392,0.0022778,5.948e-05,-0.0018864,-0.0008819
0.0010553,0.0011319,-0.00044626,0.0023118,6.0575e-05,-0.0019146,-0.00089553
0.0010712,0.0011486,-0.0004533,0.0023457,6.1672e-05,-0.0019426,-0.00090911
0.001087,0.0011651,-0.00046032,0.0023795,6.2772e-05,-0.0019705,-0.00092263
0.0011027,0.0011816,-0.00046733,0.002413,6.3874e-05,-0.0019983,-0.0009361
0.0011183,0.001198,-0.00047432,0.0024464,6.4979e-05,-0.0020259,-0.00094951
0.0011339,0.0012144,-0.00048129,0.0024796,6.6086e-05,-0.0020533,-0.00096287
0.0011495,0.0012306,-0.00048824,0.0025126,6.7195e-05,-0.0020806,-0.00097618
0.0011649,0.0012468,-0.00049517,0.0025454,6.8306e-05,-0.0021078,-0.00098944
0.0011803,0.0012628,-0.00050209,0.0025781,6.942e-05,-0.0021348,-0.0010026
0.0011956,0.0012788,-0.00050899,0.0026106,7.0537e-05,-0.0021617,-0.0010158
