0,0,0,0,0,0,0
0.00018282,0.00020424,-7.2705e-05,0.00042215,1.998e-05,-0.00034854,-0.0001669
0.00072299,0.0008063,-0.00028883,0.0016661,7.963e-05,-0.0013755,-0.00066037
0.0016081,0.0017902,-0.00064541,0.003698,0.00017852,-0.0030528,-0.0014696
0.0028258,0.00314,-0.0011395,0.0064841,0.00031621,-0.0053525,-0.0025838
0.0043636,0.0048397,-0.001768,0.0099906,0.00049227,-0.0082464,-0.0039921
0.0062091,0.0068734,-0.002528,0.014184,0.00070626,-0.011707,-0.0056838
0.0083499,0.0092249,-0.0034166,0.01903,0.00095776,-0.015705,-0.0076479
0.010774,0.011879,-0.0044307,0.024495,0.0012463,-0.020214,-0.0098738
0.013468,0.014818,-0.0055675,0.030545,0.0015715,-0.025205,-0.01235
0.01642,0.018028,-0.0068238,0.037147,0.0019329,-0.03065,-0.015067
0.019618,0.021491,-0.0081967,0.044266,0.0023301,-0.036521,-0.018013
0.023049,0.025193,-0.0096833,0.05187,0.0027626,-0.04279,-0.021178
0.026702,0.029117,-0.011281,0.059923,0.00323,-0.04943,-0.02455
0.030562,0.033247,-0.012985,0.068393,0.0037319,-0.056411,-0.028119
0.034619,0.037567,-0.014795,0.077246,0.0042678,-0.063707,-0.031874
0.038859,0.042061,-0.016706,0.086447,0.0048373,-0.071288,-0.035804
0.04327,0.046714,-0.018717,0.095963,0.00544,-0.079128,-0.039898
0.047841,0.051509,-0.020822,0.10576,0.0060754,-0.087197,-0.044146
0.052557,0.05643,-0.023021,0.11581,0.0067431,-0.095468,-0.048537
0.057408,0.061461,-0.02531,0.12606,0.0074427,-0.10391,-0.053059
0.06238,0.066587,-0.027685,0.1365,0.0081737,-0.1125,-0.057703
0.067462,0.071791,-0.030144,0.14709,0.0089357,-0.12121,-0.062457
0.07264,0.077057,-0.032684,0.15778,0.0097283,-0.13001,-0.06731
0.077902,0.08237,-0.035302,0.16856,0.010551,-0.13887,-0.072252
0.083237,0.087713,-0.037995,0.17938,0.011403,-0.14777,-0.077272
0.088631,0.093071,-0.04076,0.19021,0.012285,-0.15667,-0.082359
0.094072,0.098427,-0.043594,0.20102,0.013196,-0.16554,-0.087502
0.099548,0.10377,-0.046493,0.21177,0.014135,-0.17437,-0.092691
0.10505,0.10907,-0.049456,0.22243,0.015101,-0.18312,-0.097914
0.11055,0.11433,-0.052479,0.23297,0.016096,-0.19176,-0.10316
0.11606,0.11952,-0.055559,0.24334,0.017117,-0.20027,-0.10842
0.12155,0.12462,-0.058693,0.25353,0.018165,-0.20861,-0.11368
0.12701,0.12964,-0.061878,0.26349,0.01924,-0.21677,-0.11894
0.13244,0.13453,-0.065111,0.27319,0.02034,-0.2247,-0.12417
0.13781,0.1393,-0.06839,0.2826,0.021466,-0.23239,-0.12937
0.14312,0.14393,-0.07171,0.29168,0.022616,-0.23981,-0.13454
0.14835,0.14839,-0.07507,0.30041,0.023791,-0.24692,-0.13965
0.15349,0.15267,-0.078466,0.30873,0.02499,-0.2537,-0.14469
0.15853,0.15676,-0.081895,0.31663,0.026213,-0.26013,-0.14967
0.16345,0.16065,-0.085354,0.32407,0.027459,-0.26616,-0.15456
0.16825,0.1643,-0.088841,0.33101,0.028727,-0.27178,-0.15935
0.17291,0.16772,-0.092352,0.33742,0.030018,-0.27696,-0.16404
0.17741,0.17088,-0.095884,0.34326,0.031331,-0.28167,-0.16861
0.18176,0.17377,-0.099435,0.34851,0.032665,-0.28588,-0.17306
0.18593,0.17636,-0.103,0.35313,0.034021,-0.28956,-0.17736
0.18991,0.17865,-0.10658,0.35709,0.035397,-0.29269,-0.18152
0.19368,0.18063,-0.11017,0.36034,0.036793,-0.29523,-0.18551
0.19725,0.18226,-0.11376,0.36287,0.038208,-0.29717,-0.18934
